hrnec	hrnec
celoroční	celoročňí
byrokracie	birokracije
bratře	bratře
blbě	blbje
beran	beran
administrativy	administrativňí
zkusíme	skusíme
využívány	viužíváňí
vynesla	vinesla
vtipné	fťipné
tenisu	tenisu
tempa	tempa
světlou	svjetlou
spolužáky	spolužáki
sobotního	sobotňího,soboťňího
skromné	skromné
sienna	sijena
šelmy	šelmi
sbory	zbori
rýží	ríží
redukce	redukce
prohlásí	prohlásí
přispěli	přispjeli
přibyla	přibila
přetrvává	přetrvává
potěšil	poťešil
postavením	postaveňím
posílám	posílám
poloh	polox
podvodník	podvodňík,podvoďňík
omáčku	omáčku
nejhorších	nejhoršíx
nedokážeme	nedokážeme
nedělali	neďelali
následovali	následovali
mýlí	mílí
kritizují	kritizují
jičíně	jičíňe
japonského	japonského
funkčnost	fuŋkčnost
dopravci	doprafci
chorvatsku	xorvatsku
bek	bek
žebříček	žebříček
zápal	zápal
využijí	vijužijí
vlastníky	vlastňíki,vlasťňíki
vítejte	vítejte
útočné	útočné
urazit	urazit
uklidňoval	uklidňoval,ukliďňoval
střílí	střílí
spravedlivě	spravedlivje
společníkem	společňíkem
redukci	redukci
prohra	prohra
prkno	prkno
pozdního	pozdňího,pozďňího
postavených	postaveníx
poklesem	poklesem
pohlednice	pohledňice,pohleďňice
pochybuju	poxibuju
pestrý	pestrí
pastviny	pastvini
panáka	panáka
oddílů	odďílú
nevědomky	nevjedomki
neteř	neteř
mrtvým	mrtvím
leteckou	leteckou
kladný	kladní
globálním	globálňím
automobilového	automobilového
zúčastnila	zúčastňila,zúčasťňila
zlodějů	zloďejú
zkázy	skázi
žhavé	žhavé
žárovky	žárofki
záchranná	záxraná
vrcholů	vrxolú
uvádíme	uváďíme
stávka	stáfka
stánků	stáŋkú
společnostem	společnostem
slíbit	slíbit
skotsku	skotsku
růži	rúži
publicista	publicista
předává	předává
poutníků	poutňíkú,pouťňíkú
potravou	potravou
potěšit	poťešit
poměrem	pomňerem
podobal	podobal
podíváte	poďíváte
penis	penis
organizačního	organizačňího
opuštění	opušťeňí
opáčila	opáčila
nespravedlivé	nespravedlivé
mumlal	mumlal
mořskou	mořskou
modulu	modulu
mocně	mocňe
křtu	křtu
kristem	kristem
královně	královňe
kolotoč	kolotoč
klonování	klonováňí
jízdné	jízdné
jiskry	jiskri
inovací	inovací
hravě	hravje
hovězího	hovjezího
dohlížet	dohlížet
dodržení	dodržeňí
deskách	deskáx
blbec	blbec
bít	bít
aspektů	aspektú
zpomalil	spomalil
závislí	závislí
zakřičel	zakřičel
zahrádky	zahrátki
vyjadřoval	vijadřoval
vaněk	vaňek
úžas	úžas
účinnější	účiňejší
těstoviny	ťestovini
tenista	tenista
šum	šum
soudobé	soudobé
sametové	sametové
rex	reks
reflex	refleks
patřím	patřím
označen	označen
nepočítal	nepočítal
nádražím	nádražím
motivací	motivací
malej	malej
lednici	ledňici,leďňici
kosmu	kosmu
jezírka	jezírka
jednotlivě	jednotlivje
federer	federer
dostatečná	dostatečná
doprovázela	doprovázela
citelně	citelňe
bojovník	bojovňík
bárta	bárta
balvan	balvan
asijské	azijské
zopakovala	zopakovala
výzkumného	vískumného
vůdců	vútcú
uspěli	uspjeli
únavou	únavou
tabák	tabák
stálých	stálíx
sklopil	sklopil
setkaly	setkali
romantická	romantická
rezerva	rezerva
regulovat	regulovat
raket	raket
přistoupili	přistoupili
překvapující	překvapující
pozítří	pozítří
postupující	postupující
popsány	popsáni
panovník	panovňík
ovládací	ovládací
otcovy	otcovi
odstavce	otstafce
obsluhy	opsluhi
neznáte	neznáte
nazpátek	naspátek
moudře	moudře
mládenci	mládenci
mandátů	mandátú
lžičku	lžičku
kvalifikační	kvalifikačňí
klasickém	klasickém
kazí	kazí
jihozápadní	jihozápadňí,jihozápaďňí
hradů	hradú
grafiky	grafiki
franků	fraŋkú
franka	freŋka
dotýkají	dotíkají
dodavateli	dodavateli
charakteristiku	xarakteristiku
zraku	zraku
západem	západem
vysílací	visílací
verandu	verandu
usadit	usaďit
unipetrolu	unipetrolu
tunelem	tunelem
tlumené	tlumené
synovec	sinovec
sondy	sondi
setkají	setkají
rubriky	rubriki
ročníky	ročňíki
registr	registr
působících	púsobícíx
propojit	propojit
pouhými	pouhími
plavidlo	plavidlo
perly	perli
pavilon	pavilon
nesnesitelné	nesnesitelné
nenajdeme	nenajdeme
myšlenkové	mišleŋkové
kandidaturu	kandidaturu
dvojité	dvojité
baterku	baterku
arcibiskup	arcibiskup
alici	alici
akvizice	akvizice
zoufalá	zoufalá
zbavili	zbavili
vyndala	vindala
tiskne	ťiskne
strážníky	strážňíki
stabilita	stabilita
spáry	spári
snížené	sňížené
slyšení	slišeňí
sdělili	zďelili
safira	safira
rovina	rovina
realismu	realizmu
postoupili	postoupili
ponořil	ponořil
pochody	poxodi
plzeňská	plzeňská
plechovky	plexofki
něžné	ňežné
nestihl	nesťihl
nesrovnatelně	nesrovnatelňe
nejznámějších	nejznámňejšíx
muzikant	muzikant
mobily	mobili
miluješ	miluješ
magazín	magazín
licencí	licencí
kundera	kundera
kořením	kořeňím
funkcemi	fuŋkcemi
dodával	dodával
divného	ďivného
demokratického	demokratického
czechtrade	čektrejd
claudia	claudija
chytí	xiťí
carmen	karmen
bohdan	bohdan
bestie	bestije
banda	banda
antonio	antonijo
zničili	zňičili
vypravila	vipravila
vynoří	vinoří
výjimek	víjimek
výhonů	víhonú
úvěrové	úvjerové
ušklíbla	ušklíbla
upravený	upravení
ukažte	ukašte
třicetiletý	třiceťiletí
trendů	trendú
stydí	stiďí
státnímu	státňímu,stáťňímu
soumrak	soumrak
rodů	rodú
připojili	připojili
přenosy	přenosi
přejeme	přejeme
podávala	podávala
nepotřebuju	nepotřebuju
nepořádku	nepořátku
nelíbil	nelíbil
muzikantů	muzikantú
mořská	mořská
lišky	liški
letouny	letouni
kostra	kostra
kloubů	kloubú
katedrále	katedrále
hip	hip
herbert	herbert
figurky	figurki
džbán	ʒ̆bán
dvojnásob	dvojnásop
dostihy	dosťihi
citové	citové
chodců	xotcú
agrární	agrárňí
zvyklosti	zviklosťi
žiji	žiji
zázvoru	zázvoru
vymezit	vimezit
určující	určující
úplného	úplného
účastníkem	účastňíkem,účasťňíkem
tuhý	tuhí
telefonát	telefonát
těhotné	ťehotné
svobodová	svobodová
spisovatelka	spisovatelka
šňůry	šňúri
sklady	skladi
široko	široko
rezervu	rezervu
projevoval	projevoval
přikryl	přikril
příčce	příčce
prémie	prémije
pravidelným	pravidelním
pracuju	pracuju
poklepal	poklepal
podnětu	podňetu,poďňetu
poběží	pobježí
organizovaného	organizovaného
odvolán	odvolán
návodu	návodu
namaloval	namaloval
mistry	mistri
minci	minci
hrával	hrával
hradecké	hradecké
hlídání	hlídáňí
geometrie	geometrije
extraliga	ekstraliga
druhými	druhími
dotazník	dotazňík
doměkka	domňeka
dělejte	ďelejte
debut	debit
burzu	burzu
bezdomovci	bezdomofci
bankovního	baŋkovňího
autorské	autorské
zajištěno	zajišťeno
vyrůstají	virústají
vymezuje	vimezuje
všeobecného	fšeobecného
velikonoce	velikonoce
úrokových	úrokovíx
toleranci	toleranci
tlustou	tlustou
střepy	střepi
stockholmu	stokholmu
správcem	spráfcem
sloučení	sloučeňí
prováděli	prováďeli
prodlužuje	prodlužuje
přesunula	přesunula
používám	používám
pokládají	pokládají
podnikatelského	podňikatelského,poďňikatelského
pětice	pjeťice
penny	peni
označován	označován
odmítali	odmítali
ochota	oxota
nezbytných	nezbitníx
nepřestal	nepřestal
natáhnout	natáhnout
napoprvé	napoprvé
námahu	námahu
nádob	nádop
lituje	lituje
limitu	limitu
levně	levňe
ledovou	ledovou
kreseb	krezep
kolaps	kolaps
investování	investováňí
hodonín	hodoňín
držitel	držitel
dimenzi	dimenʒi,dimenzi
dávejte	dávejte
benátkách	benátkáx
babí	babí
znepokojení	znepokojeňí
vysílače	visílače
vyhodí	vihoďí
vyděšená	viďešená
utrousil	utrousil
trezoru	trezoru
trendem	trendem
tamním	tamňím
šikovný	šikovní
relativity	relativiti
přestěhovali	přesťehovali
pozoruhodná	pozoruhodná
peněžních	peňežňíx
nepustil	nepusťil
nechme	nexme
nalila	nalila
náboženskou	náboženskou
matrace	matrace
koncovce	koncofce
klukem	klukem
kancelářské	kancelářské
jihomoravský	jihomorafskí
jadernou	jadernou
iluzí	iluzí
hřbetu	hřbetu
fotbalovém	fodbalovém
finsko	finsko
fantastický	fantastickí
dvojnásobný	dvojnásobní
divila	ďivila
císařské	císařské
car	car
bohuslava	bohuslava
zpracovávat	spracovávat
zakázán	zakázán
vyžadoval	vižadoval
východiskem	víxodiskem
vezmete	vezmete
uvedeném	uvedeném
teplém	teplém
špinavý	špinaví
spadnout	spadnout
sokolově	sokolovje
slyšíme	slišíme
skloněnou	skloňenou
sentimentální	sentimentálňí
selhal	selhal
rum	rum
radhoštěm	radhošťem
proměňuje	promňeňuje
píšou	píšou
pestrá	pestrá
people	pípl
otevřete	otevřete
organizacím	organizacím
ohlásila	ohlásila
nazýval	nazíval
nádor	nádor
krizové	krizové
kopí	kopí
koordinaci	koordinaci
kája	kája
ionty	jonti
honda	honda
fóra	fóra
efektivnější	efektivňejší
dávej	dávej
chodilo	xoďilo
zanikla	zaňikla
zajdu	zajdu
zabíjí	zabíjí
vzdělaný	vzďelaní
vytvářel	vitvářel
vládci	vlátci
vesničané	vesňičané
vaz	vas
uznávám	uznávám
upřeným	upřením
tvorové	tvorové
trhliny	trhlini
tlačítkem	tlačítkem
tiskovou	ťiskovou
symbolický	simbolickí
svit	svit
svědomím	svjedomím
sebevíc	sebevíc
rodit	roďit
rob	rop
radit	raďit
pyšná	pišná
přísahal	přísahal
prasknutí	prasknuťí
pokojem	pokojem
pikantní	pikantňí,pikaňťňí
ozývalo	ozívalo
nepřežil	nepřežil
nenávratně	nenávratňe,nenávraťňe
nahlížet	nahlížet
nadával	nadával
nacházely	naxázeli
mrtvol	mrtvol
motorové	motorové
mistryně	mistriňe
legendárního	legendárňího
lebku	lepku
kulky	kulki
kopeckého	kopeckého
kolonii	koloniji
koeficient	koeficijent
kloub	kloup
klidnou	klidnou
jezer	jezer
hermiona	hermijona
hané	hané
dubu	dubu
díváme	ďíváme
čtyřicátých	čtiřicátíx
brutálně	brutálňe
akty	akti
zlepšil	zlepšil
zesnulého	zesnulého
zaječela	zaječela
záchrana	záxrana
vzdáleném	vzdáleném
vystrčil	vistrčil
vyhrály	vihráli
vydavatel	vidavatel
voskovec	voskovec
uvařit	uvařit
úrodu	úrodu
teroru	teroru
svítit	svíťit
spáchat	spáxat
slezska	sleska
rita	rita
řešila	řešila
pýcha	píxa
působností	púsobnosťí
překračuje	překračuje
předávat	předávat
porady	poradi
pokladně	pokladňe,poklaďňe
podnikem	podňikem,poďňikem
pěkných	pjekníx
odolné	odolné
negativním	negativňím
mechanismů	mexanizmú
lyžařů	ližařú
lázeňské	lázeňské
křeče	křeče
krásném	krásném
kometa	kometa
infrastruktura	infrastruktura
hnědých	hňedíx
fifa	fifa
dopadly	dopadli
chybné	xibné
bojem	bojem
zvažoval	zvažoval
zírá	zírá
vznešené	vznešené
vybírali	vibírali
udání	udáňí
tenká	teŋká
tekla	tekla
specializuje	specijalizuje
sokolova	sokolova
setkávání	setkáváňí
sestoupil	sestoupil
senzační	senzačňí
sedělo	seďelo
ruském	ruském
raného	raného
protestoval	protestoval
pronikavě	proňikavje
pořizovací	pořizovací
panelových	panelovíx
osvojení	osvojeňí
opuštěných	opušťeníx
olejů	olejú
oddechl	oddexl
nezájem	nezájem
napodobit	napodobit
načerno	načerno
modlila	modlila
léčebné	léčebné
kořistí	kořisťí
konvence	konvence
kočičí	kočičí
kartě	karťe
jídelníček	jídelňíček
dozvíme	dozvíme
akcionářů	akcijonářú
zdržet	zdržet
zdržení	zdržeňí
zásahem	zásahem
zachovaly	zaxovali
záběrů	zábjerú
vybrán	vibrán
vizí	vizí
užívali	užívali
utíkala	uťíkala
ukazovaly	ukazovali
učiliště	učilišťe
titulek	titulek
smetanu	smetanu
směle	smňele
slavili	slavili
profesionálního	profesijonálňího
přístupů	přístupú
převýšení	převíšeňí
přestavba	přestavba
představenstvo	přectavenstvo,přetstavenstvo
povodeň	povodeň
pokračujeme	pokračujeme
pitva	pitva
opouštějí	opoušťejí
opačného	opačného
odrazu	odrazu
odjinud	odjinut
obvodové	obvodové
nepřítomně	nepřítomňe
nasvědčuje	nasvječuje,nasvjetčuje
létají	létají
komor	komor
jednáme	jednáme
jarním	jarňím
indický	indickí
hubená	hubená
hokejového	hokejového
hasičského	hasičského
funkcích	fuŋkcíx
elektrárnu	elektrárnu
doběhl	dobjehl
au	au
argumentem	argumentem
zmiňované	zmiňované
žití	žiťí
zhroutila	zhrouťila
zážitku	zážitku
vzrůst	vzrúst
usnadnit	usnadňit,usnaďňit
uplyne	upline
úloze	úloze
tuky	tuki
šulc	šulc
statut	statut
sochaře	soxaře
rodičovské	roďičofské
řízky	říski
promítat	promítat
přestoupil	přestoupil
pojmenoval	pojmenoval
penzi	penzi
otevřeny	otevřeni
opatrnosti	opatrnosťi
odpovídajícím	otpovídajícím
neuvěřitelná	neuvjeřitelná
navazovat	navazovat
multifunkční	mulťifuŋkčňí
moravec	moravec
moderně	moderňe
lokalitu	lokalitu
letěla	leťela
klientem	klijentem
jacku	ʒ̆eku
hokejová	hokejová
hází	hází
extrémních	ekstrémňíx
dáváte	dáváte
daňovou	daňovou
charakteristik	xarakteristik
babičkou	babičkou
arogantní	arogantňí,arogaňťňí
andreas	andreas
andělů	aňďelú,anďelú
zvracení	zvraceňí
zpěvem	spjevem
zněly	zňeli
vyjádřením	vijádřeňím
vůdcem	vútcem
vojta	vojta
vítek	vítek
uměleckým	umňeleckím
tvořen	tvořen
trpce	trpce
tetě	teťe
televizor	televizor
specialisty	specijalisti
schodek	sxodek
předlohy	předlohi
pověsil	povjesil
odrazem	odrazem
obrazovka	obrazofka
nesly	nesli
nereagoval	nereagoval
mužských	mušskíx
manuální	manuálňí
libovolné	libovolné
kódy	kódi
klíčky	klíčki
intenzitě	intenziťe
hlásili	hlásili
fort	fort
donesl	donesl
chystané	xistané
bytem	bitem
biblické	biblické
betty	beti
zmlkl	zmlkl
zástup	zástup
výsledné	vísledné
vydáno	vidáno
všeobecnou	fšeobecnou
vloží	vloží
vicepremiér	vicepremijér
udeřila	udeřila
tuků	tukú
stěžovala	sťežovala
stařík	stařík
splácení	spláceňí
slabým	slabím
sedačky	sedački
razantní	razantňí,razaňťňí
přílohu	přílohu
pracovaly	pracovali
posílali	posílali
osvětlené	osvjetlené
ostrými	ostrími
ochranných	oxraníx
občasné	opčasné
neskončí	neskončí
nejnovějších	nejnovjejšíx
moduly	moduli
majetkových	majetkovíx
kytici	kiťici
instrukcí	instrukcí
gustav	gustaf
festivaly	festivali
euforie	eufórije
dokončí	dokončí
chválil	xválil
zvolený	zvolení
zájezdy	zájezdi
vyhrává	vihrává
vlas	vlas
uložen	uložen
stulík	stulík
stavbách	stavbáx
soudruhu	soudruhu
sklouzla	sklouzla
sklizeň	sklizeň
schválí	sxválí
scénářů	scénářú
sanitka	sanitka
prohlašoval	prohlašoval
procesí	procesí
potažmo	potažmo
poděbrad	poďebrat
obnáší	obnáší
nacisty	nacisti
nachlazení	naxlazeňí
kontrolovali	kontrolovali
hřebík	hřebík
hladkou	hlatkou
francouzští	francousšťí
dračí	dračí
doširoka	doširoka
dokončen	dokončen
chytřejší	xitřejší
benešová	benešová
benda	benda
běhal	bjehal
armád	armát
zesílil	zesílil
zátoky	zátoki
zastřelit	zastřelit
zamávala	zamávala
vyšetřovat	višetřovat
výjevy	víjevi
unikla	uňikla
stanovený	stanovení
spolupracovník	spolupracovňík
spolků	spolkú
specifika	specifika
sestává	sestává
samotní	samotňí,samoťňí
roy	roj
používán	používán
posledními	posledňími,posleďňími
posílila	posílila
popisem	popisem
pohodlnější	pohodlňejší
podezřele	podezřele
pěstmi	pjestmi
operativní	operativňí
nadřízený	nadřízení
nabízené	nabízené
mylně	milňe
minima	minima
kupec	kupec
koreji	koreji
klavíru	klavíru
klasifikaci	klasifikaci
jedem	jedem
intenzitu	intenzitu
hrom	hrom
houbami	houbami
horou	horou
ekonomů	ekonomú
chudší	xutší
zřejmý	zřejmí
zmrzlinu	zmrzlinu
židům	židúm
zélandu	zélandu
zastávku	zastáfku
vrátíš	vráťíš
trubek	trubek
tonyho	toniho
tisícům	ťisícúm
středočeské	středočeské
slibuji	slibuji
školné	školné
šeptá	šeptá
rozpočtem	rospočtem
řeckých	řeckíx
producenti	produceňťi,producenťi
přivézt	přivést
přednášce	přednášce
prázdného	prázdného
pracemi	pracemi
podivným	poďivním
ohromeně	ohromeňe
novodobé	novodobé
nevšední	nefšedňí,nefšeďňí
nervové	nervové
nepomohl	nepomohl
nejčastějším	nejčasťejším
náhodný	náhodní
líně	líňe
konzumace	konzumace
kartami	kartami
jedete	jedete
idejí	idejí
egypt	egipt
dona	dona
deníků	deňíkú
bezradně	bezradňe,bezraďňe
alternativy	alternativi
zločinec	zločinec
zadavatel	zadavatel
žadatele	žadatele
výpravě	vípravje
výborů	víború
vybavený	vibavení
věrnosti	vjernosťi
velením	veleňím
teroristy	teroristi
svádí	sváďí
sáčku	sáčku
rukopisy	rukopisi
rozvinout	rozvinout
rozchod	rosxot
reformní	reformňí
radostné	radostné
pronikavý	proňikaví
projížděli	projížďeli
procesech	procesex
přinášíme	přinášíme
prezidentských	prezidentskíx
povinná	poviná
posy	posi
polskou	polskou
nezačal	nezačal
netušili	netušili
nepovede	nepovede
neoprávněně	neoprávňeňe
nenechám	nenexám
náboženská	náboženská
marion	marijon
listina	lisťina
krouží	krouží
kontrastu	kontrastu
divadelním	ďivadelňím
dárce	dárce
cílům	cílúm
chrámy	xrámi
chirurg	xirurk
charity	xariti
boxer	bokser
annu	anu
alibi	alibi
akceptovat	akceptovat
západočeské	západočeské
zachovává	zaxovává
veteránů	veteránú
vedená	vedená
utajení	utajeňí
uliček	uliček
uděluje	uďeluje
trápila	trápila
stavějí	stavjejí
stáhne	stáhne
souřadnice	souřadňice,souřaďňice
přilehlých	přilehlíx
předběžných	předbježníx
potrestání	potrestáňí
pojetím	pojeťím
pohybovali	pohibovali
očekávám	očekávám
nikolaj	nikolaj
nerovnosti	nerovnosťi
multimediální	multimedijálňí
mafie	mafije
lobby	lobi
krajští	krajšťí
hrozného	hrozného
fiat	fijat
encyklopedie	enciklopedije
daleké	daleké
cviky	cviki
císaři	císaři
částmi	částmi
bulvár	bulvár
bláto	bláto
alb	alp
žlutého	žlutého
závěť	závjeť
zářivé	zářivé
zamyslela	zamislela
vodorovné	vodorovné
velkoryse	velkorise
usnadňuje	usnadňuje,usnaďňuje
úbočí	úbočí
tržnice	tržňice
takovýto	takovíto
stromek	stromek
spolužáků	spolužákú
spoléhá	spoléhá
slohu	slohu
rovnic	rovňic
řemeslníků	řemeslňíkú
případném	případném
předcházejících	přetxázejícíx
